group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Endothelial,VWF,26.948072,4.7908506,6.008804709432178e-160,7.511005886790222e-157,0.966996699669967,0.36470087289759423
Endothelial,CLDN5,26.758924,4.647815,9.721740648606592e-158,9.721740648606591e-155,0.966996699669967,0.37853949329359166
Endothelial,KDR,26.328768,4.4387527,8.985364821687128e-153,7.487804018072607e-150,0.9570957095709571,0.3704492229082393
Endothelial,ERG,25.769825,4.2143793,1.932860953272075e-146,1.3806149666229108e-143,0.9603960396039604,0.3702363210559932
Endothelial,EMCN,25.211803,4.2266026,2.9734102556954123e-140,1.8583814098096325e-137,0.9405940594059405,0.3808814136682989
Endothelial,ENG,25.155222,4.2431035,1.2389976869929934e-139,6.883320483294408e-137,0.9405940594059405,0.3776878858846072
Endothelial,PLVAP,25.019926,4.0376472,3.7111815416636715e-138,1.8555907708318357e-135,0.9372937293729373,0.3749201618054077
Endothelial,GENE_1094,12.514767,1.9168576,6.198956602572619e-36,2.582898584405258e-33,0.6963696369636964,0.3747072599531616
Endothelial,GENE_1093,12.10623,1.8530827,9.789152772284583e-34,3.7650587585709936e-31,0.6765676567656765,0.3742814562486694
Endothelial,GENE_1010,11.991238,1.8707373,3.949582793366319e-33,1.4105652833451138e-30,0.6633663366336634,0.36470087289759423
Endothelial,GENE_1026,11.768769,1.8201717,5.654368035384624e-32,1.884789345128208e-29,0.6765676567656765,0.37279114328294655
Endothelial,GENE_1002,11.660368,1.8323078,2.0316356330440057e-31,6.348861353262518e-29,0.6600660066006601,0.364275069193102
Endothelial,GENE_1032,11.524804,1.8050586,9.893675959104096e-31,2.909904693854146e-28,0.66996699669967,0.3710879284649776
Endothelial,GENE_1029,11.425765,1.7274497,3.1090588803730437e-30,8.636274667702899e-28,0.6666666666666666,0.37534596550989996
Endothelial,GENE_1025,11.288498,1.7744849,1.4957135081259133e-29,3.936088179278719e-27,0.6534653465346535,0.36959761549925485
Endothelial,GENE_1086,11.252487,1.7345445,2.251523469634619e-29,5.628808674086547e-27,0.6600660066006601,0.3804556099638067
Endothelial,GENE_1089,11.1791725,1.6927422,5.156859853265647e-29,1.2278237745870587e-26,0.66996699669967,0.3710879284649776
Fibroblasts,PDGFRA,32.63424,4.622058,1.3410224066480353e-233,6.705112033240176e-230,0.9804772234273319,0.3701255783212161
Fibroblasts,ACTA2,32.471592,4.472474,2.6854842297947856e-231,6.713710574486964e-228,0.9804772234273319,0.3813615333773959
Fibroblasts,COL3A1,32.140038,4.7594543,1.217026201477449e-226,2.028377002462415e-223,0.96529284164859,0.3668208856576338
Fibroblasts,THY1,31.967587,4.4628215,3.078008797172923e-224,3.8475109964661536e-221,0.9739696312364425,0.37739590218109714
Fibroblasts,FAP,31.720976,4.381104,7.983693085022618e-221,7.983693085022618e-218,0.96529284164859,0.37122714254241024
Fibroblasts,COL1A2,31.251644,4.3269243,2.120563389919215e-214,1.7671361582660127e-211,0.96529284164859,0.36924432694426085
Fibroblasts,COL1A1,29.981052,4.085562,1.7333133829302872e-197,1.238080987807348e-194,0.9414316702819957,0.36726151134611146
Fibroblasts,LUM,29.28521,3.8094575,1.6003612956278536e-188,1.0002258097674085e-185,0.9457700650759219,0.38532716457369465
Fibroblasts,DCN,28.980726,3.7501798,1.1512226259100115e-184,6.39568125505562e-182,0.9370932754880694,0.3734302709847984
Fibroblasts,TAGLN,27.952646,3.732368,6.121581671509061e-172,3.06079083575453e-169,0.9175704989154013,0.3736505838290372
Fibroblasts,GENE_0860,20.329943,2.691182,6.988390515387882e-92,3.176541143358128e-89,0.7830802603036876,0.3707865168539326
Fibroblasts,GENE_0853,20.128387,2.650892,4.163242865548761e-90,1.7346845273119839e-87,0.8026030368763557,0.36792244987882794
Fibroblasts,GENE_0807,20.065773,2.6083636,1.4698490981576401e-89,5.65326576214477e-87,0.7960954446854663,0.3782771535580524
Fibroblasts,GENE_0870,20.043034,2.6801546,2.3217280562164424e-89,8.291885915058722e-87,0.7787418655097614,0.3767349636483807
Fibroblasts,GENE_0902,19.876087,2.6230302,6.555063958993627e-88,2.1850213196645422e-85,0.7939262472885033,0.380039656311963
Fibroblasts,GENE_0896,19.843224,2.6679225,1.2610909747967178e-87,3.940909296239743e-85,0.7809110629067245,0.3663802599691562
Fibroblasts,GENE_0916,19.817318,2.6244466,2.1106403084328755e-87,6.207765613037869e-85,0.7830802603036876,0.3650583829037233
Fibroblasts,GENE_0827,19.692394,2.599848,2.5055839972382234e-86,6.959955547883954e-84,0.7765726681127982,0.3910552985239039
Fibroblasts,GENE_0911,19.664288,2.7010558,4.362459262507876e-86,1.1480155953968094e-83,0.7613882863340564,0.36924432694426085
Fibroblasts,GENE_0890,19.407213,2.6279917,6.706674533380304e-84,1.676668633345076e-81,0.7678958785249458,0.3615333773959022
Macrophages,MARCO,37.778355,4.9929204,0.0,0.0,0.9867330016583747,0.3743461450989311
Macrophages,APOE,36.727154,4.64861,2.693087102612912e-295,6.73271775653228e-292,0.9751243781094527,0.3702524448487605
Macrophages,CD68,36.467655,4.6235,3.612489551163924e-291,6.0208159186065404e-288,0.9751243781094527,0.3752558562656357
Macrophages,MRC1,36.087566,4.351005,3.553763838846762e-285,4.4422047985584525e-282,0.966832504145937,0.3907209460996134
Macrophages,C1QB,35.859325,4.4941683,1.3160697569153021e-281,1.3160697569153021e-278,0.966832504145937,0.3738912895155788
Macrophages,MSR1,34.982037,4.1905704,4.22044880466619e-268,3.5170406705551586e-265,0.9585406301824212,0.38094155105753924
Macrophages,CSF1R,31.378645,3.4939344,3.9581500222966354e-216,2.827250015926168e-213,0.9203980099502488,0.39208551284967025
Macrophages,CD163,30.896832,3.5040317,1.3174783688608957e-209,8.234239805380598e-207,0.9104477611940298,0.37730270639072094
Macrophages,C1QA,30.020205,3.3819215,5.348221735204312e-198,2.971234297335729e-195,0.8938640132669984,0.3795769843074824
Macrophages,PTPRC,21.458817,2.2898343,3.7780441391393536e-102,1.8890220695696766e-99,0.966832504145937,0.6454400727768933
Macrophages,GENE_0667,19.607836,2.256063,1.3255260403286203e-85,6.0251183651300916e-83,0.7429519071310116,0.38162383443256764
Macrophages,GENE_0603,19.495926,2.2012467,1.1888259764620826e-84,4.9534415685920114e-82,0.7429519071310116,0.37730270639072094
Macrophages,GENE_0643,19.454382,2.2867649,2.6756278217065427e-84,1.0290876237332857e-81,0.7263681592039801,0.3707073004321128
Macrophages,GENE_0670,19.407858,2.2330081,6.623178870139225e-84,2.365421025049723e-81,0.7280265339966833,0.3775301341823971
Macrophages,GENE_0656,19.358114,2.2587452,1.741428195507104e-83,5.804760651690346e-81,0.7429519071310116,0.3663861723902661
Macrophages,GENE_0646,19.326618,2.201202,3.2077053080193653e-83,1.0024079087560516e-80,0.7330016583747927,0.3722992949738458
Macrophages,GENE_0668,19.301483,2.2348788,5.218974811588185e-83,1.534992591643584e-80,0.7230514096185738,0.3695701614737321
Macrophages,GENE_0655,19.283989,2.219957,7.320649753747624e-83,2.0335138204854513e-80,0.7313432835820896,0.3791221287241301
Macrophages,GENE_0605,19.273912,2.202296,8.895187681205691e-83,2.340838863475182e-80,0.7446102819237148,0.37366386172390265
Macrophages,GENE_0654,19.108002,2.242342,2.1660344647431973e-81,5.415086161857993e-79,0.7313432835820896,0.38003183989083467
Mast_cells,MS4A2,19.15323,4.817504,9.096344508176376e-82,4.548172254088187e-78,0.9929078014184397,0.36283185840707965
Mast_cells,TPSB2,18.986668,4.5819836,2.1984474618705163e-80,5.496118654676291e-77,0.9858156028368794,0.36962337929615147
Mast_cells,KIT,18.726746,4.925926,2.996799392431808e-78,4.994665654053014e-75,0.9716312056737588,0.37229882691911914
Mast_cells,CPA3,18.563261,4.3503795,6.3717989262491545e-77,6.40346784528424e-74,0.9716312056737588,0.37106400493928793
Mast_cells,HDC,18.562994,4.9268527,6.40346784528424e-77,6.40346784528424e-74,0.9574468085106383,0.3589215888042807
Mast_cells,TPSAB1,18.439692,4.674818,6.310070299843064e-76,5.258391916535887e-73,0.9645390070921985,0.36591891335665777
Mast_cells,GATA2,18.220812,4.603724,3.528812213322438e-74,2.52058015237317e-71,0.9574468085106383,0.36962337929615147
Mast_cells,IL1RL1,17.678688,4.0485506,6.1203856312916e-70,3.82524101955725e-67,0.950354609929078,0.3815599917678535
Mast_cells,HPGDS,16.206541,3.7835002,4.53373698786018e-59,2.5187427710334334e-56,0.9078014184397163,0.38135418810454824
Mast_cells,GENE_1640,10.3550625,2.1842306,3.9692867698791657e-25,1.9846433849395827e-22,0.75177304964539,0.3768265075118337
Mast_cells,GENE_1633,9.976573,2.1742117,1.930188384651158e-23,8.773583566596172e-21,0.7304964539007093,0.37764972216505455
Mast_cells,GENE_1652,9.675521,2.1712406,3.8313444302311556e-22,1.596393512596315e-19,0.723404255319149,0.3757974891953077
Mast_cells,GENE_1601,9.6380005,2.0304697,5.525359737172005e-22,2.1251383604507713e-19,0.7304964539007093,0.37744391850174935
Mast_cells,GENE_1603,9.533488,2.1640317,1.5208583421285113e-21,5.431636936173254e-19,0.6950354609929078,0.3638608767236057
Mast_cells,GENE_1612,9.442735,2.1331878,3.6317578879148844e-21,1.2105859626382947e-18,0.7163120567375887,0.3706523976126775
Mast_cells,GENE_1610,9.433532,2.0708246,3.96508089048199e-21,1.2390877782756218e-18,0.6950354609929078,0.36880016464293064
Mast_cells,GENE_1639,9.377991,2.02551,6.724179169136281e-21,1.977699755628318e-18,0.7021276595744681,0.37188721959250876
Mast_cells,GENE_1647,9.303068,2.0525675,1.3645009330706713e-20,3.790280369640754e-18,0.7021276595744681,0.38217740275776907
Mast_cells,GENE_1621,9.194028,1.9947488,3.7840000955021817e-20,9.957894988163636e-18,0.6950354609929078,0.3733278452356452
Mast_cells,GENE_1650,9.173906,2.0105677,4.561802047553185e-20,1.1404505118882963e-17,0.7092198581560284,0.3764149001852233
NK_cells,KLRB1,25.434694,4.686448,1.0426640975250457e-142,5.213320487625228e-139,0.9809885931558935,0.3806206459784674
NK_cells,GZMB,24.985975,4.823887,8.684550499396305e-138,2.1711376248490762e-134,0.9619771863117871,0.3799873337555415
NK_cells,GNLY,24.872572,4.503088,1.4739830635769145e-136,2.4566384392948578e-133,0.9695817490494296,0.37682077264091196
NK_cells,FCGR3A,24.839922,4.455656,3.3230265788721672e-136,4.153783223590209e-133,0.9657794676806084,0.3806206459784674
NK_cells,KLRD1,24.746004,4.5375986,3.4231429928684506e-135,3.42314299286845e-132,0.9657794676806084,0.38167616635001056
NK_cells,NKG7,24.338976,4.451277,7.585232671169161e-131,6.321027225974302e-128,0.9543726235741445,0.37808739708676375
NK_cells,NCAM1,23.533327,4.088946,1.860103681102986e-122,1.3286454865021328e-119,0.9429657794676806,0.37048765041165294
NK_cells,PRF1,21.23099,3.5089784,4.941223519477442e-100,3.088264699673401e-97,0.9163498098859315,0.37069875448596157
NK_cells,GZMA,20.500692,3.4212503,2.1225199287925947e-93,1.1791777382181082e-90,0.8935361216730038,0.3690099218914925
NK_cells,GENE_1228,15.525524,2.5135481,2.3309249390542996e-54,1.1654624695271498e-51,0.7870722433460076,0.37344310745197384
NK_cells,GENE_1236,15.301811,2.5683417,7.435765916446802e-53,3.3798935983849097e-50,0.7642585551330798,0.3782985011610724
NK_cells,GENE_1224,15.294548,2.5445144,8.313550775172508e-53,3.463979489655212e-50,0.7642585551330798,0.3675321933713321
NK_cells,PTPRC,14.979903,2.2834337,9.936209216804843e-51,3.8216189295403245e-48,0.973384030418251,0.6681443951868271
NK_cells,GENE_1201,14.705699,2.443358,5.925587585119747e-49,2.1162812803999096e-46,0.7680608365019012,0.38167616635001056
NK_cells,GENE_1214,14.637192,2.4250622,1.6264827063181165e-48,5.421609021060388e-46,0.7566539923954373,0.38167616635001056
NK_cells,GENE_1222,14.508867,2.3429668,1.0646412738077117e-47,3.2455023699001164e-45,0.7642585551330798,0.3770318767152206
NK_cells,GENE_1230,14.50641,2.433266,1.1034708057660394e-47,3.2455023699001164e-45,0.7490494296577946,0.37048765041165294
NK_cells,GENE_1266,14.41179,2.395845,4.362557306064008e-47,1.211821473906669e-44,0.752851711026616,0.3742875237492084
NK_cells,GENE_1232,14.391273,2.3630538,5.870537110366292e-47,1.5448781869384978e-44,0.752851711026616,0.368165505594258
NK_cells,GENE_1247,14.347233,2.3085067,1.108738369079609e-46,2.7718459226990223e-44,0.7604562737642585,0.3812539582013933
Plasmablasts,PRDM1,22.857353,4.932922,1.2349458277591438e-115,6.174729138795719e-112,0.9948186528497409,0.3813189099230289
Plasmablasts,SDC1,21.882307,4.8715577,3.829760073847635e-106,6.45811154928644e-103,0.9689119170984456,0.3825670896609112
Plasmablasts,XBP1,21.881773,4.9612255,3.8748669295718637e-106,6.45811154928644e-103,0.9740932642487047,0.37778240066569585
Plasmablasts,TNFRSF17,21.77444,4.705329,4.053948696583429e-105,5.0674358707292865e-102,0.9689119170984456,0.37570210110255875
Plasmablasts,IGHA1,21.280598,4.7312155,1.717385725044966e-100,1.717385725044966e-97,0.9637305699481865,0.37882255044726443
Plasmablasts,MZB1,20.004456,3.9416385,5.036542701460389e-89,4.1971189178836574e-86,0.9326424870466321,0.37362180153942165
Plasmablasts,IRF4,18.94097,3.8191786,5.2422416757417e-80,3.7444583398155e-77,0.9119170984455959,0.37570210110255875
Plasmablasts,JCHAIN,18.902243,3.6469827,1.0930597564369197e-79,6.831623477730748e-77,0.9067357512953368,0.36571666319950075
Plasmablasts,IGHG1,18.391973,3.383172,1.5233126651640975e-75,8.462848139800542e-73,0.9326424870466321,0.3790305804035781
Plasmablasts,PTPRC,13.530499,2.4081824,1.0331943763188596e-41,5.165971881594298e-39,0.9896373056994818,0.6719367588932806
Plasmablasts,GENE_1814,13.506673,2.6694882,1.4283165862682012e-41,6.492348119400914e-39,0.7875647668393783,0.36176409402954024
Plasmablasts,GENE_1855,13.457902,2.7230976,2.7666164078521624e-41,1.1527568366050678e-38,0.7616580310880829,0.365508633243187
Plasmablasts,GENE_1824,13.412359,2.6278377,5.118395211789513e-41,1.9686135429959666e-38,0.7823834196891192,0.36779696276263785
Plasmablasts,GENE_1817,13.233879,2.5205288,5.592507322173339e-40,1.9872748742711405e-37,0.7823834196891192,0.3809028500104015
Plasmablasts,GENE_1858,13.229073,2.5328948,5.961824622813422e-40,1.9872748742711405e-37,0.7772020725388601,0.3740378614520491
Plasmablasts,GENE_1834,13.028953,2.47005,8.374947588458605e-39,2.617171121393314e-36,0.7772020725388601,0.37882255044726443
Plasmablasts,GENE_1863,12.874222,2.5339048,6.286969441920473e-38,1.8491086593883745e-35,0.7564766839378239,0.36405242354899103
Plasmablasts,GENE_1833,12.864813,2.48924,7.101342761244058e-38,1.9725952114566828e-35,0.772020725388601,0.3725816517578531
Plasmablasts,GENE_1809,12.827128,2.4362996,1.1556858673098856e-37,3.0412785981839097e-35,0.7823834196891192,0.371957561888912
Plasmablasts,GENE_1821,12.76483,2.5095434,2.5771505634435273e-37,6.442876408608818e-35,0.7668393782383419,0.3742458914083628
T_cells,HAVCR2,43.450287,4.849563,0.0,0.0,0.9782608695652174,0.3814832767813863
T_cells,PDCD1,43.267952,4.8203115,0.0,0.0,0.9759725400457666,0.38899660688317983
T_cells,CD8A,42.961746,4.8557158,0.0,0.0,0.971395881006865,0.3795443528841493
T_cells,CD3D,40.346546,4.0950775,0.0,0.0,0.9496567505720824,0.3846340281143965
T_cells,CD2,39.987877,4.014861,0.0,0.0,0.9508009153318078,0.38681531749878817
T_cells,CD8B,38.73333,3.8661022,0.0,0.0,0.931350114416476,0.3768783325254484
T_cells,IL7R,38.61293,3.8337224,0.0,0.0,0.931350114416476,0.3730004847309743
T_cells,CD3G,35.951427,3.4173303,4.80778884346642e-283,3.0048680271665125e-280,0.9061784897025171,0.3945710130877363
T_cells,CD3E,35.236923,3.3715568,5.4417496240175554e-272,3.0231942355653087e-269,0.8890160183066361,0.3671837130392632
T_cells,PTPRC,25.521894,2.34342,1.1266870135870943e-143,5.633435067935471e-141,0.9691075514874142,0.6238487639360155
T_cells,GENE_0266,18.283943,1.719109,1.1109571898720641e-74,5.049805408509382e-72,0.6624713958810069,0.3766359670382938
T_cells,GENE_0214,17.638556,1.7126243,1.246048744070936e-69,5.191869766962233e-67,0.6498855835240275,0.3679108095007271
T_cells,GENE_0258,17.37765,1.6968749,1.2184825710945588e-67,4.686471427286765e-65,0.6407322654462243,0.3754241396025206
T_cells,GENE_0283,17.145117,1.6261028,6.836218301194946e-66,2.441506536141052e-63,0.6567505720823799,0.37106156083373726
T_cells,GENE_0265,17.136269,1.6710132,7.959809669239822e-66,2.653269889746607e-63,0.6407322654462243,0.37445467765390206
T_cells,GENE_0201,16.999321,1.6513361,8.307710081894361e-65,2.5961594005919876e-62,0.631578947368421,0.3645176926805623
T_cells,GENE_0298,16.962124,1.6049862,1.5658131876395174e-64,4.60533290482211e-62,0.6475972540045767,0.3841492971400873
T_cells,GENE_0294,16.821745,1.6010736,1.6910282145445553e-63,4.6973005959570984e-61,0.6464530892448512,0.383664566165778
T_cells,GENE_0307,16.788637,1.657444,2.9555524277782076e-63,7.777769546784757e-61,0.6338672768878718,0.3589432864760058
T_cells,GENE_0211,16.702093,1.6833526,1.2654588487957616e-62,3.163647121989404e-60,0.631578947368421,0.3696073679108095
